cooling_ON,exterior_lighting_ON,fans_ON,heat_recovery_ON,heat_rejection_ON,heating_ON,interior_equipment_ON,interior_lighting_ON,pumps_ON,refrigeration_ON,water_systems_ON,id
1,1,1,0,0,0,1,1,1,1,1,89800
1,1,1,0,0,1,1,1,1,1,1,127926
1,1,1,0,0,0,1,1,1,0,1,12436
1,1,1,0,0,0,1,1,1,0,1,289
0,1,1,0,0,0,1,1,1,0,1,92933
1,1,1,0,0,1,1,1,1,1,1,100533
1,1,1,0,0,1,1,1,1,0,1,38800
1,1,1,0,0,1,1,1,1,0,1,109091
1,1,1,0,0,1,1,1,1,1,1,118877
1,1,1,0,0,0,1,1,1,0,0,9431
1,1,1,0,0,1,1,1,1,1,1,30264
0,1,1,0,0,0,1,1,1,1,1,97419
1,1,1,0,0,0,1,1,1,0,0,95607
1,1,1,0,0,0,1,1,1,0,0,9172
1,1,1,0,1,0,1,1,1,1,1,45776
1,1,1,0,1,0,1,1,1,0,0,145655
1,1,1,0,0,0,1,1,1,1,1,100263
1,1,1,0,0,0,1,1,1,0,0,50086
1,1,1,0,0,0,1,1,1,0,1,56263
0,1,0,0,0,1,1,1,1,0,1,32072
1,1,1,0,0,1,1,1,1,0,1,63591
1,1,1,0,0,1,1,1,1,0,1,49674
0,1,1,0,0,0,1,1,1,0,0,31261
1,1,1,0,0,1,1,1,1,1,1,102498
1,1,1,0,0,1,1,1,1,1,1,102967
1,1,1,0,0,0,1,1,1,1,1,55307
1,1,1,0,0,1,1,1,1,0,1,127865
1,1,1,0,0,1,1,1,1,1,1,92904
1,1,1,0,0,1,1,1,1,0,1,51252
1,1,1,0,0,1,1,1,1,0,1,55500
1,1,1,0,0,1,1,1,1,0,0,19915
1,1,1,0,0,0,1,1,1,1,1,22556
1,1,1,0,0,1,1,1,1,1,1,116168
1,1,1,0,1,1,1,1,1,0,1,142217
1,1,1,0,0,1,1,1,1,0,1,95981
1,1,1,0,1,0,1,1,1,1,1,40263
1,1,1,0,0,1,1,1,1,0,1,72840
1,1,1,0,0,1,1,1,1,1,1,92742
1,1,1,0,0,1,1,1,1,0,1,16052
1,1,1,0,0,1,1,1,1,1,0,104801
1,1,1,0,0,1,1,1,1,0,1,57622
0,1,1,0,0,0,1,1,1,1,1,147414
1,1,1,0,1,1,1,1,1,0,1,106842
1,1,1,0,0,0,1,1,1,0,1,5620
1,1,1,0,0,1,1,1,1,0,1,23988
0,1,1,0,0,0,1,1,1,1,1,89696
0,1,0,0,0,1,1,1,1,0,1,61217
0,1,0,0,0,1,1,1,1,0,1,84543
1,1,1,0,0,0,1,1,1,0,1,11409
1,1,1,0,0,1,1,1,1,1,1,97049
1,1,1,0,0,1,1,1,1,0,1,72834
1,1,1,0,0,0,1,1,1,1,0,49222
0,1,0,0,0,1,1,1,1,0,1,65681
0,1,1,0,0,0,1,1,1,1,1,106419
1,1,1,0,0,0,1,1,1,1,1,141054
1,1,1,0,1,0,1,1,1,0,0,28840
1,1,1,0,0,0,1,1,1,1,1,6783
1,1,1,0,0,0,1,1,1,1,1,53578
1,1,1,0,0,1,1,1,1,0,1,49431
1,1,1,0,0,0,1,1,1,0,1,110647
1,1,1,0,1,0,1,1,1,1,1,36794
0,1,1,0,0,0,1,1,1,0,1,122943
1,1,1,0,0,1,1,1,1,0,1,16674
0,1,0,0,0,1,1,1,1,0,1,57433
1,1,1,0,0,0,1,1,1,0,1,29361
1,1,1,0,0,1,1,1,1,0,1,10400
0,1,0,0,0,1,1,1,1,0,1,53114
1,1,1,0,0,1,1,1,1,0,1,122976
1,1,1,0,0,1,1,1,1,1,1,122605
1,1,1,0,0,1,1,1,1,1,1,68972
0,1,1,0,0,0,1,1,1,0,1,115475
1,1,1,0,0,1,1,1,1,0,1,39498
1,1,1,0,0,0,1,1,1,0,0,9751
1,1,1,0,0,1,1,1,1,0,1,51497
1,1,1,0,0,1,1,1,1,0,1,127205
1,1,1,0,1,0,1,1,1,1,1,74866
1,1,1,0,0,1,1,1,1,1,1,20794
1,1,1,0,0,1,1,1,1,0,1,64193
1,1,1,0,1,0,1,1,1,0,0,95732
1,1,1,0,0,1,1,1,1,1,1,86372
0,1,1,0,0,0,1,1,1,0,0,100323
1,1,1,0,0,0,1,1,1,0,1,28825
0,1,0,0,0,1,1,1,1,0,0,65677
0,1,1,0,0,0,1,1,1,0,0,65127
0,1,0,0,0,1,1,1,1,0,1,46386
0,1,1,0,0,0,1,1,1,0,1,993
1,1,1,0,0,0,1,1,1,0,1,61989
1,1,1,0,0,1,1,1,1,0,1,85837
1,1,1,0,0,0,1,1,1,1,0,52010
0,1,0,0,0,0,1,1,1,0,1,118050
1,1,1,0,0,1,1,1,1,1,1,91156
1,1,1,0,0,0,1,1,1,0,0,77213
1,1,1,0,0,0,1,1,1,1,1,22557
0,1,0,0,0,1,1,1,1,0,0,46387
0,1,0,0,0,1,1,1,1,0,1,18857
1,1,1,0,0,1,1,1,1,0,1,4018
0,1,0,0,0,1,1,1,1,0,1,54266
1,1,1,0,0,0,1,1,1,1,0,17762
1,1,1,0,1,0,1,1,1,1,1,26507
1,1,1,0,0,1,1,1,1,0,0,45116
1,1,1,0,1,0,1,1,1,0,1,87149
1,1,1,0,0,1,1,1,1,0,0,128170
1,1,1,0,0,0,1,1,1,0,1,49967
1,1,1,0,0,0,1,1,1,1,1,7429
0,1,1,0,0,0,1,1,1,0,0,86914
1,1,1,0,0,0,1,1,1,1,1,129868
1,1,1,0,0,1,1,1,1,0,1,100444
1,1,1,0,1,0,1,1,1,1,0,94807
1,1,1,0,0,1,1,1,1,1,1,97047
1,1,1,0,0,1,1,1,1,0,1,87788
1,1,1,0,0,0,1,1,1,0,0,115909
1,1,1,0,0,1,1,1,1,0,1,26462
1,1,1,0,0,1,1,1,1,0,1,52443
1,1,1,0,0,0,1,1,1,0,0,123463
0,1,1,0,0,0,1,1,1,0,1,12418
1,1,1,0,0,0,1,1,1,0,0,109874
1,1,1,0,0,1,1,1,1,0,1,70727
1,1,1,0,0,1,1,1,1,0,1,25045
1,1,1,0,0,0,1,1,1,0,1,10028
0,1,0,0,0,1,1,1,1,0,1,26558
1,1,1,0,0,0,1,1,1,0,1,123321
1,1,1,0,0,0,1,1,1,0,1,130832
1,1,1,0,1,0,1,1,1,0,0,87151
1,1,1,0,0,0,1,1,1,0,0,89572
1,1,1,0,0,0,1,1,1,0,0,24810
1,1,1,0,0,0,1,1,1,1,0,32422
1,1,1,0,0,0,1,1,1,0,0,11886
1,1,1,0,0,1,1,1,1,0,0,104406
1,1,1,0,0,0,1,1,1,0,1,134498
0,1,0,0,0,0,1,1,1,0,1,92268
1,1,1,0,0,0,1,1,1,1,0,44624
1,1,1,0,0,1,1,1,1,0,1,105001
1,1,1,0,0,1,1,1,1,0,1,133272
1,1,1,0,0,0,1,1,1,1,1,117454
1,1,1,0,0,0,1,1,1,0,1,31225
1,1,1,0,0,0,1,1,1,0,1,21682
0,1,1,0,0,0,1,1,1,1,1,127261
1,1,1,0,0,0,1,1,1,1,1,79666
1,1,1,0,0,1,1,1,1,0,1,6208
1,1,1,0,0,0,1,1,1,1,0,144097
0,1,1,0,0,0,1,1,1,0,0,32386
1,1,1,0,0,1,1,1,1,0,1,28046
1,1,1,0,0,0,1,1,1,0,1,28422
1,1,1,0,0,1,1,1,1,0,1,32561
1,1,1,0,0,0,1,1,1,0,0,23778
1,1,1,0,0,0,1,1,1,1,0,101405
0,1,0,0,0,1,1,1,1,0,1,10350
1,1,1,0,0,1,1,1,1,0,1,58844
1,1,1,0,0,0,1,1,1,0,0,61590
0,1,1,0,0,0,1,1,1,0,1,92937
1,1,1,0,0,1,1,1,1,1,1,39806
1,1,1,0,0,1,1,1,1,1,1,142665
1,1,1,0,0,0,1,1,1,0,1,11703
1,1,1,0,0,0,1,1,1,1,0,132049
0,1,0,0,0,1,1,1,1,0,1,76834
1,1,1,0,0,1,1,1,1,1,1,76557
1,1,1,0,0,1,1,1,1,0,1,102036
1,1,1,0,0,0,1,1,1,0,0,91805
1,1,1,0,0,1,1,1,1,0,0,8782
1,1,1,0,0,1,1,1,1,0,1,81194
0,1,1,0,0,0,1,1,1,0,0,10081
1,1,1,0,0,1,1,1,1,1,1,45256
1,1,1,0,0,1,1,1,1,0,1,53797
1,1,1,0,0,1,1,1,1,1,1,68011
0,1,1,0,0,0,1,1,1,1,0,88277
0,1,1,0,0,0,1,1,1,0,0,136440
1,1,1,0,0,1,1,1,1,0,0,45938
1,1,1,0,1,0,1,1,1,0,0,72797
0,1,0,0,0,1,1,1,1,0,0,15078
1,1,1,0,0,1,1,1,1,0,1,108981
1,1,1,0,0,0,1,1,1,1,1,38402
1,1,1,0,0,1,1,1,1,0,1,140743
1,1,1,0,0,1,1,1,1,0,1,65206
1,1,1,0,0,1,1,1,1,1,0,93862
1,1,1,0,0,1,1,1,1,1,1,94366
1,1,1,0,0,0,1,1,1,0,1,3958
1,1,1,0,1,0,1,1,1,1,1,102541
1,1,1,0,0,1,1,1,1,0,1,25765
1,1,1,0,0,1,1,1,1,0,1,78167
1,1,1,0,1,0,1,1,1,0,1,148985
1,1,1,0,0,0,1,1,1,0,0,13544
1,1,1,0,0,1,1,1,1,0,1,36314
1,1,1,0,0,0,1,1,1,0,0,16375
1,1,1,0,0,1,1,1,1,0,1,80623
0,1,1,0,0,0,1,1,1,0,0,112640
1,1,1,0,0,0,1,1,1,1,1,99870
0,1,0,0,0,1,1,1,1,0,1,96559
1,1,1,0,0,0,1,1,1,0,0,52487
0,1,1,0,0,0,1,1,1,0,1,42803
0,1,0,0,0,1,1,1,1,0,1,3684
1,1,1,0,0,0,1,1,1,1,1,32671
1,1,1,0,0,1,1,1,1,1,1,111399
1,1,1,0,0,0,1,1,1,1,1,107961
1,1,1,0,0,0,1,1,1,0,1,102376
0,1,1,0,0,0,1,1,1,1,0,129371
0,1,1,0,0,0,1,1,1,0,0,142165
1,1,1,0,0,1,1,1,1,0,1,12530
1,1,1,0,0,1,1,1,1,0,1,20029
1,1,1,0,0,0,1,1,1,0,0,94020
1,1,1,0,0,1,1,1,1,0,1,115114
1,1,1,0,0,1,1,1,1,0,1,38653
1,1,1,0,0,1,1,1,1,0,1,37008
0,1,1,0,0,0,1,1,1,0,0,2921
0,1,0,0,0,1,1,1,1,0,1,62755
1,1,1,0,0,1,1,1,1,1,1,112556
1,1,1,0,1,1,1,1,1,0,0,97292
1,1,1,0,0,0,1,1,1,0,1,119502
1,1,1,0,0,0,1,1,1,1,0,10169
1,1,1,0,0,0,1,1,1,1,1,58263
1,1,1,0,0,1,1,1,1,0,1,124773
1,1,1,0,0,0,1,1,1,1,1,34979
1,1,1,0,0,0,1,1,1,0,0,88988
1,1,1,0,0,0,1,1,1,0,1,86127
0,1,0,0,0,0,1,1,1,0,1,72427
1,1,1,0,1,0,1,1,1,1,1,132873
1,1,1,0,0,0,1,1,1,1,1,91908
0,1,0,0,0,1,1,1,1,0,1,45647
1,1,1,0,0,1,1,1,1,0,1,16124
1,1,1,0,0,1,1,1,1,1,1,92749
1,1,1,0,0,0,1,1,1,1,1,96491
1,1,1,0,0,0,1,1,1,0,0,101548
1,1,1,0,0,0,1,1,1,0,0,16186
0,1,1,0,0,0,1,1,1,1,1,98574
1,1,1,0,0,1,1,1,1,0,1,128797
0,1,1,0,0,0,1,1,1,0,0,142168
1,1,1,0,0,0,1,1,1,0,1,23642
1,1,1,0,1,0,1,1,1,0,1,90832
0,1,1,0,0,0,1,1,1,0,0,34595
1,1,1,0,0,0,1,1,1,1,1,97115
1,1,1,0,0,1,1,1,1,0,1,147450
0,1,0,0,0,1,1,1,1,0,1,15313
1,1,1,0,0,1,1,1,1,0,1,7335
1,1,1,0,0,0,1,1,1,1,1,58594
1,1,1,0,1,1,1,1,1,0,1,125075
1,1,1,0,0,1,1,1,1,0,1,70343
1,1,1,0,0,0,1,1,1,1,1,58261
1,1,1,0,0,0,1,1,1,1,0,64154
1,1,1,0,0,1,1,1,1,1,1,107158
1,1,1,0,0,1,1,1,1,0,1,73470
1,1,1,0,0,0,1,1,1,0,1,63209
1,1,1,0,0,1,1,1,1,1,1,121378
1,1,1,0,1,0,1,1,1,0,0,58853
0,1,1,0,0,0,1,1,1,0,0,109640
1,1,1,0,1,0,1,1,1,1,1,61208
0,1,0,0,0,0,1,1,1,0,1,123517
1,1,1,0,0,0,1,1,1,1,0,17755
1,1,1,0,0,1,1,1,1,0,1,19974
1,1,1,0,0,0,1,1,1,1,1,24033
1,1,1,0,0,1,1,1,1,1,1,111598
1,1,1,0,0,0,1,1,1,1,0,14375
1,1,1,0,0,1,1,1,1,0,1,28041
1,1,1,0,0,0,1,1,1,0,1,66517
1,1,1,0,0,0,1,1,1,1,1,87888
1,1,1,0,0,1,1,1,1,0,1,104428
1,1,1,0,1,0,1,1,1,1,1,84331
1,1,1,0,0,0,1,1,1,1,1,99572
1,1,1,0,0,1,1,1,1,0,1,92299
0,1,0,0,0,0,1,1,1,0,0,105832
0,1,0,0,0,0,1,1,1,0,0,74001
1,1,1,0,0,0,1,1,1,1,0,144094
1,1,1,0,0,0,1,1,1,1,1,33373
1,1,1,0,0,1,1,1,1,0,1,13165
1,1,1,0,1,0,1,1,1,1,1,68392
1,1,1,0,0,0,1,1,1,0,0,53628
1,1,1,0,0,1,1,1,1,1,1,90522
1,1,1,0,0,0,1,1,1,1,1,13038
1,1,1,0,0,0,1,1,1,0,0,95276
1,1,1,0,0,1,1,1,1,0,0,5323
0,1,0,0,0,1,1,1,1,0,1,22227
1,1,1,0,0,1,1,1,1,0,1,80226
1,1,1,0,0,1,1,1,1,0,1,68717
1,1,1,0,0,1,1,1,1,1,1,102344
1,1,1,0,0,0,1,1,1,1,0,120969
1,1,1,0,0,0,1,1,1,0,0,87682
1,1,1,0,0,0,1,1,1,0,1,125370
0,1,1,0,0,0,1,1,1,0,0,125137
1,1,1,0,0,1,1,1,1,0,1,24788
1,1,1,0,1,0,1,1,1,0,1,80388
1,1,1,0,0,0,1,1,1,1,1,6784
1,1,1,0,0,0,1,1,1,1,1,6787
1,1,1,0,1,1,1,1,1,0,1,48307
0,1,1,0,0,0,1,1,1,1,1,147355
1,1,1,0,0,0,1,1,1,0,0,121680
1,1,1,0,0,1,1,1,1,0,1,78985
1,1,1,0,0,0,1,1,1,1,1,8051
1,1,1,0,1,0,1,1,1,0,0,103208
0,1,1,0,0,0,1,1,1,1,1,130259
0,1,1,0,0,0,1,1,1,1,1,93545
1,1,1,0,0,0,1,1,1,0,0,121025
0,1,1,0,0,0,1,1,1,0,0,139653
0,1,1,0,0,0,1,1,1,0,1,124581
0,1,1,0,0,0,1,1,1,0,0,107046
1,1,1,0,0,1,1,1,1,0,1,97662
1,1,1,0,1,0,1,1,1,0,1,77537
1,1,1,0,0,1,1,1,1,1,1,36258
1,1,1,0,0,0,1,1,1,0,1,20569
0,1,1,0,0,0,1,1,1,1,1,127260
1,1,1,0,1,0,1,1,1,0,0,84940
1,1,1,0,1,1,1,1,1,0,0,43646
1,1,1,0,0,0,1,1,1,0,0,5253
1,1,1,0,0,1,1,1,1,0,1,45164
0,1,0,0,0,1,1,1,1,0,1,61223
1,1,1,0,0,0,1,1,1,0,1,28827
1,1,1,0,0,1,1,1,1,0,1,39109
1,1,1,0,1,1,1,1,1,0,1,43639
0,1,1,0,0,0,1,1,1,0,1,32393
1,1,1,0,0,0,1,1,1,0,1,8777
1,1,1,0,0,0,1,1,1,0,1,15092
1,1,1,0,0,0,1,1,1,1,1,48577
1,1,1,0,1,0,1,1,1,0,1,91080
1,1,1,0,1,1,1,1,1,0,1,125071
1,1,1,0,1,1,1,1,1,0,1,47422
1,1,1,0,0,0,1,1,1,1,1,132051
1,1,1,0,0,0,1,1,1,0,1,137788
1,1,1,0,0,0,1,1,1,0,0,16809
0,1,1,0,0,0,1,1,1,0,0,116735
1,1,1,0,0,1,1,1,1,1,1,54329
1,1,1,0,1,0,1,1,1,0,1,93737
0,1,1,0,0,1,1,1,1,1,1,94718
1,1,1,0,0,0,1,1,1,0,1,24328
1,1,1,0,0,0,1,1,1,0,0,19513
1,1,1,0,0,0,1,1,1,0,0,35626
1,1,1,0,0,0,1,1,1,1,1,67359
1,1,1,0,0,1,1,1,1,1,1,66268
1,1,1,0,0,0,1,1,1,1,0,11091
0,1,1,0,0,0,1,1,1,0,0,80288
1,1,1,0,0,0,1,1,1,0,0,12647
1,1,1,0,1,0,1,1,1,0,1,72788
1,1,1,0,0,1,1,1,1,0,1,26613
1,1,1,0,0,0,1,1,1,1,1,45685
1,1,1,0,0,0,1,1,1,0,1,3997
1,1,1,0,0,1,1,1,1,1,1,108332
0,1,0,0,0,1,1,1,1,0,0,5650
1,1,1,0,0,1,1,1,1,1,1,127297
0,1,0,0,0,1,1,1,1,0,1,2023
1,1,1,0,0,0,1,1,1,0,1,100070
1,1,1,0,1,1,1,1,1,0,1,86908
1,1,1,0,0,0,1,1,1,1,1,100258
1,1,1,0,0,0,1,1,1,0,1,535
1,1,1,0,0,0,1,1,1,0,0,54410
0,1,1,0,0,0,1,1,1,0,0,50529
0,1,1,0,0,1,1,1,1,0,1,117142
1,1,1,0,0,1,1,1,1,1,1,102522
1,1,1,0,1,0,1,1,1,0,0,53187
0,1,0,0,0,1,1,1,1,0,1,122370
1,1,1,0,0,1,1,1,1,1,1,40759
1,1,1,0,1,1,1,1,1,0,0,92949
1,1,1,0,0,0,1,1,1,1,1,95869
1,1,1,0,0,0,1,1,1,0,0,59759
1,1,1,0,0,0,1,1,1,0,1,16618
1,1,1,0,1,0,1,1,1,0,0,37110
0,1,1,0,0,0,1,1,1,0,0,43970
0,1,0,0,0,1,1,1,1,0,0,24179
1,1,1,0,0,1,1,1,1,0,1,78116
1,1,1,0,0,1,1,1,1,0,1,87806
1,1,1,0,0,0,1,1,1,1,1,92993
1,1,1,0,0,1,1,1,1,0,1,68354
1,1,1,0,0,0,1,1,1,1,1,121068
1,1,1,0,0,0,1,1,1,0,1,54335
1,1,1,0,0,0,1,1,1,0,1,53302
1,1,1,0,0,0,1,1,1,0,0,35266
1,1,1,0,1,1,1,1,1,0,1,146961
1,1,1,0,0,0,1,1,1,0,0,122391
1,1,1,0,1,0,1,1,1,1,1,116406
1,1,1,0,0,1,1,1,1,0,1,28556
1,1,1,0,0,1,1,1,1,1,1,105684
1,1,1,0,0,1,1,1,1,1,1,139757
1,1,1,0,0,1,1,1,1,0,1,13989
1,1,1,0,0,1,1,1,1,0,1,36317
1,1,1,0,0,1,1,1,1,1,1,126287
0,1,0,0,0,1,1,1,1,0,1,53116
1,1,1,0,1,0,1,1,1,1,1,61333
1,1,1,0,0,0,1,1,1,0,0,109552
1,1,1,0,0,0,1,1,1,0,1,16616
0,1,0,0,0,1,1,1,1,0,1,89898
1,1,1,0,0,0,1,1,1,0,0,35258
1,1,1,0,0,0,1,1,1,0,1,92183
0,1,1,0,0,0,1,1,1,0,1,44048
1,1,1,0,0,1,1,1,1,1,1,102821
1,1,1,0,0,1,1,1,1,0,1,16937
1,1,1,0,0,1,1,1,1,0,1,122462
0,1,0,0,0,1,1,1,1,0,1,34356
1,1,1,0,0,0,1,1,1,1,0,120976
1,1,1,0,0,0,1,1,1,1,1,141056
1,1,1,0,1,0,1,1,1,1,0,94801
1,1,1,0,1,0,1,1,1,1,1,84329
1,1,1,0,1,0,1,1,1,1,0,132201
0,1,1,0,0,0,1,1,1,0,1,130959
1,1,1,0,0,1,1,1,1,0,0,27324
1,1,1,0,0,1,1,1,1,0,0,64250
0,1,0,0,0,1,1,1,1,0,1,32074
1,1,1,0,0,0,1,1,1,0,0,28666
1,1,1,0,0,0,1,1,1,0,0,34455
1,1,1,0,0,1,1,1,1,0,1,94559
1,1,1,0,0,0,1,1,1,0,0,143515
1,1,1,0,0,1,1,1,1,0,1,49132
1,1,1,0,0,1,1,1,1,0,1,58401
1,1,1,0,0,1,1,1,1,0,0,24786
1,1,1,0,0,1,1,1,1,0,1,21627
0,1,0,0,0,0,1,1,1,0,1,58178
0,1,1,0,0,0,1,1,1,0,1,133421
1,1,1,0,0,1,1,1,1,1,1,127191
1,1,1,0,0,1,1,1,1,1,1,114855
1,1,1,0,0,1,1,1,1,0,1,42778
1,1,1,0,0,1,1,1,1,1,1,122746
1,1,1,0,0,1,1,1,1,0,1,70341
1,1,1,0,0,1,1,1,1,0,1,140005
1,1,1,0,0,1,1,1,1,0,1,38982
1,1,1,0,0,0,1,1,1,0,1,135758
1,1,1,0,0,1,1,1,1,0,1,139073
1,1,1,0,0,0,1,1,1,0,1,19273
0,1,1,0,0,0,1,1,1,0,0,53823
0,1,0,0,0,1,1,1,1,0,1,30139
1,1,1,0,0,1,1,1,1,0,1,17178
0,1,1,0,0,0,1,1,1,0,0,85235
1,1,1,0,0,1,1,1,1,0,1,13512
0,1,1,0,0,0,1,1,1,0,1,34589
1,1,1,0,0,0,1,1,1,1,1,28936
1,1,1,0,0,1,1,1,1,0,1,58959
1,1,1,0,0,1,1,1,1,1,1,111401
1,1,1,0,0,0,1,1,1,0,0,14169
1,1,1,0,1,0,1,1,1,0,1,109626
1,1,1,0,0,0,1,1,1,1,1,67064
0,1,0,0,0,1,1,1,1,0,1,14899
1,1,1,0,1,0,1,1,1,0,0,105620
1,1,1,0,0,0,1,1,1,0,0,111786
1,1,1,0,0,0,1,1,1,0,1,10599
1,1,1,0,1,0,1,1,1,1,1,61326
1,1,1,0,0,0,1,1,1,1,1,66649
1,1,1,0,1,0,1,1,1,0,0,56304
1,1,1,0,0,1,1,1,1,0,1,92385
1,1,1,0,0,1,1,1,1,1,1,66928
1,1,1,0,0,0,1,1,1,0,0,121678
1,1,1,0,0,1,1,1,1,0,1,16673
0,1,0,0,0,0,1,1,1,0,0,8681
1,1,1,0,0,1,1,1,1,0,1,100551
1,1,1,0,1,0,1,1,1,1,1,76964
1,1,1,0,0,0,1,1,1,0,0,42468
1,1,1,0,0,0,1,1,1,0,0,34613
0,1,0,0,0,1,1,1,1,0,1,12423
0,1,0,0,0,1,1,1,1,0,1,102118
1,1,1,0,0,0,1,1,1,0,0,89944
1,1,1,0,0,1,1,1,1,0,1,104408
0,1,0,0,0,1,1,1,1,0,1,54821
1,1,1,0,0,1,1,1,1,0,1,92483
1,1,1,0,0,1,1,1,1,0,1,10062
1,1,1,0,0,0,1,1,1,0,1,7656
1,1,1,0,0,1,1,1,1,0,1,64186
